,Store,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,Forecast
2010-02-05,16.0,477409.3,0.0,19.79,2.58,189.3816974,7.039,
2010-02-12,16.0,472044.28,1.0,20.87,2.572,189.4642725,7.039,
2010-02-19,16.0,469868.7,0.0,21.13,2.55,189.5340998,7.039,
2010-02-26,16.0,443242.17,0.0,18.12,2.586,189.6018023,7.039,
2010-03-05,16.0,444181.85,0.0,27.92,2.62,189.6695049,7.039,
2010-03-12,16.0,445393.74,0.0,28.64,2.684,189.7372075,7.039,
2010-03-19,16.0,504307.35,0.0,33.45,2.692,189.734262,7.039,
2010-03-26,16.0,483177.2,0.0,29.88,2.717,189.7195417,7.039,
2010-04-02,16.0,490503.69,0.0,36.19,2.725,189.7048215,6.842,
2010-04-09,16.0,424083.99,0.0,34.21,2.75,189.6901012,6.842,
2010-04-16,16.0,436312.41,0.0,45.69,2.765,189.6628845,6.842,
2010-04-23,16.0,370230.94,0.0,44.9,2.776,189.6190057,6.842,
2010-04-30,16.0,383550.93,0.0,37.75,2.766,189.575127,6.842,
2010-05-07,16.0,403217.22,0.0,37.43,2.771,189.5312483,6.842,
2010-05-14,16.0,401770.9,0.0,41.26,2.788,189.4904116,6.842,
2010-05-21,16.0,435300.51,0.0,47.34,2.776,189.467827,6.842,
2010-05-28,16.0,479430.0,0.0,52.08,2.737,189.4452425,6.842,
2010-06-04,16.0,516295.81,0.0,53.76,2.7,189.422658,6.842,
2010-06-11,16.0,535587.31,0.0,62.63,2.684,189.4000734,6.842,
2010-06-18,16.0,540149.85,0.0,52.4,2.674,189.4185259,6.842,
2010-06-25,16.0,546554.96,0.0,62.37,2.715,189.4533931,6.842,
2010-07-02,16.0,610641.42,0.0,64.44,2.728,189.4882603,6.868,
2010-07-09,16.0,614253.33,0.0,61.79,2.711,189.5231276,6.868,
2010-07-16,16.0,586583.69,0.0,67.68,2.699,189.6125456,6.868,
2010-07-23,16.0,588344.18,0.0,70.67,2.691,189.774698,6.868,
2010-07-30,16.0,562633.67,0.0,70.71,2.69,189.9368504,6.868,
2010-08-06,16.0,586936.45,0.0,67.42,2.69,190.0990028,6.868,
2010-08-13,16.0,543757.97,0.0,63.91,2.723,190.2611552,6.868,
2010-08-20,16.0,521516.96,0.0,63.59,2.732,190.2948237,6.868,
2010-08-27,16.0,581010.52,0.0,65.66,2.731,190.3284922,6.868,
2010-09-03,16.0,542087.89,0.0,58.02,2.773,190.3621607,6.868,
2010-09-10,16.0,537518.57,1.0,57.24,2.78,190.3958293,6.868,
2010-09-17,16.0,522049.52,0.0,56.55,2.8,190.4688287,6.868,
2010-09-24,16.0,511330.32,0.0,58.19,2.793,190.5713264,6.868,
2010-10-01,16.0,463977.54,0.0,59.39,2.759,190.6738241,6.986,
2010-10-08,16.0,442894.2,0.0,54.29,2.745,190.7763218,6.986,
2010-10-15,16.0,452169.28,0.0,45.0,2.762,190.8623087,6.986,
2010-10-22,16.0,541216.92,0.0,45.85,2.762,190.9070184,6.986,
2010-10-29,16.0,495022.51,0.0,35.76,2.748,190.951728,6.986,
2010-11-05,16.0,446905.02,0.0,39.94,2.729,190.9964377,6.986,
2010-11-12,16.0,453632.76,0.0,34.04,2.737,191.0411474,6.986,
2010-11-19,16.0,458634.68,0.0,27.26,2.758,191.0312172,6.986,
2010-11-26,16.0,651837.77,1.0,23.46,2.742,191.0121805,6.986,
2010-12-03,16.0,512260.59,0.0,23.68,2.712,190.9931437,6.986,
2010-12-10,16.0,570103.64,0.0,32.02,2.728,190.9741069,6.986,
2010-12-17,16.0,648652.01,0.0,26.01,2.778,191.0303376,6.986,
2010-12-24,16.0,1004730.69,0.0,32.46,2.781,191.1430189,6.986,
2010-12-31,16.0,575317.38,1.0,19.66,2.829,191.2557002,6.986,
2011-01-07,16.0,573545.96,0.0,12.39,2.882,191.3683815,6.614,
2011-01-14,16.0,470365.59,0.0,17.46,2.911,191.4784939,6.614,
2011-01-21,16.0,462888.13,0.0,28.6,2.973,191.5731924,6.614,
2011-01-28,16.0,448391.99,0.0,20.8,3.008,191.667891,6.614,
2011-02-04,16.0,479263.15,0.0,13.64,3.011,191.7625895,6.614,
2011-02-11,16.0,466806.89,1.0,15.02,3.037,191.8572881,6.614,
2011-02-18,16.0,491179.79,0.0,27.18,3.051,191.9178331,6.614,
2011-02-25,16.0,475201.64,0.0,26.15,3.101,191.9647167,6.614,
2011-03-04,16.0,484829.07,0.0,31.77,3.232,192.0116004,6.614,
2011-03-11,16.0,457504.35,0.0,29.36,3.372,192.058484,6.614,
2011-03-18,16.0,497373.49,0.0,36.5,3.406,192.1237981,6.614,
2011-03-25,16.0,465279.68,0.0,32.61,3.414,192.1964844,6.614,
2011-04-01,16.0,459756.11,0.0,35.75,3.461,192.2691707,6.339,
2011-04-08,16.0,439276.5,0.0,38.04,3.532,192.3418571,6.339,
2011-04-15,16.0,427855.24,0.0,34.59,3.611,192.4225954,6.339,
2011-04-22,16.0,368600.0,0.0,40.74,3.636,192.5234638,6.339,
2011-04-29,16.0,378100.31,0.0,37.77,3.663,192.6243322,6.339,
2011-05-06,16.0,423805.22,0.0,38.64,3.735,192.7252006,6.339,
2011-05-13,16.0,410406.95,0.0,43.29,3.767,192.826069,6.339,
2011-05-20,16.0,435397.19,0.0,43.95,3.828,192.831317,6.339,
2011-05-27,16.0,444718.68,0.0,45.17,3.795,192.8365651,6.339,
2011-06-03,16.0,531080.31,0.0,54.08,3.763,192.8418131,6.339,
2011-06-10,16.0,600952.06,0.0,55.78,3.735,192.8470612,6.339,
2011-06-17,16.0,581546.23,0.0,58.34,3.697,192.9034759,6.339,
2011-06-24,16.0,569105.03,0.0,54.36,3.661,192.9982655,6.339,
2011-07-01,16.0,608737.56,0.0,63.59,3.597,193.0930552,6.338,
2011-07-08,16.0,634634.66,0.0,65.0,3.54,193.1878448,6.338,
2011-07-15,16.0,586841.77,0.0,65.16,3.532,193.3125484,6.338,
2011-07-22,16.0,581758.22,0.0,65.36,3.545,193.5120367,6.338,
2011-07-29,16.0,582381.95,0.0,66.84,3.547,193.711525,6.338,
2011-08-05,16.0,592981.33,0.0,63.96,3.554,193.9110133,6.338,
2011-08-12,16.0,563884.47,0.0,67.09,3.542,194.1105017,6.338,
2011-08-19,16.0,554630.42,0.0,68.83,3.499,194.2500634,6.338,
2011-08-26,16.0,557312.01,0.0,67.51,3.485,194.3796374,6.338,
2011-09-02,16.0,580805.33,0.0,63.44,3.511,194.5092113,6.338,
2011-09-09,16.0,574622.56,1.0,56.99,3.566,194.6387853,6.338,
2011-09-16,16.0,539081.09,0.0,53.68,3.596,194.7419707,6.338,
2011-09-23,16.0,504856.97,0.0,50.39,3.581,194.8099713,6.338,
2011-09-30,16.0,450075.31,0.0,57.61,3.538,194.8779718,6.338,
2011-10-07,16.0,482926.93,0.0,48.91,3.498,194.9459724,6.232,
2011-10-14,16.0,498241.06,0.0,39.97,3.491,195.0261012,6.232,
2011-10-21,16.0,560104.16,0.0,46.99,3.548,195.1789994,6.232,
2011-10-28,16.0,505918.21,0.0,41.97,3.55,195.3318977,6.232,
2011-11-04,16.0,511059.95,0.0,33.43,3.527,195.4847959,6.232,
2011-11-11,16.0,513181.31,0.0,29.56,3.505,195.6376941,6.232,
2011-11-18,16.0,480353.64,0.0,31.73,3.479,195.7184713,6.232,
2011-11-25,16.0,712422.4,1.0,31.39,3.424,195.7704,6.232,
2011-12-02,16.0,530492.84,0.0,27.83,3.378,195.8223287,6.232,
2011-12-09,16.0,574798.86,0.0,14.44,3.331,195.8742575,6.232,
2011-12-16,16.0,679481.9,0.0,22.5,3.266,195.9841685,6.232,
2011-12-23,16.0,950691.96,0.0,20.79,3.173,196.1713893,6.232,
2011-12-30,16.0,665861.06,1.0,23.91,3.119,196.3586101,6.232,
2012-01-06,16.0,564538.07,0.0,26.49,3.095,196.5458309,6.162,
2012-01-13,16.0,508520.09,0.0,19.55,3.077,196.7330517,6.162,
2012-01-20,16.0,474389.75,0.0,29.3,3.055,196.7796652,6.162,
2012-01-27,16.0,453979.19,0.0,28.17,3.038,196.8262786,6.162,
2012-02-03,16.0,475905.1,0.0,25.53,3.031,196.8728921,6.162,
2012-02-10,16.0,473766.97,1.0,23.69,3.103,196.9195056,6.162,
2012-02-17,16.0,494069.49,0.0,31.19,3.113,196.9432711,6.162,
2012-02-24,16.0,495720.3,0.0,26.21,3.129,196.9499007,6.162,
2012-03-02,16.0,464189.09,0.0,23.4,3.191,196.9565303,6.162,
2012-03-09,16.0,495951.66,0.0,28.16,3.286,196.9631599,6.162,
2012-03-16,16.0,520850.71,0.0,38.02,3.486,197.0457208,6.162,
2012-03-23,16.0,493503.89,0.0,38.7,3.664,197.2295234,6.162,
2012-03-30,16.0,485095.41,0.0,48.29,3.75,197.4133259,6.162,
2012-04-06,16.0,502662.07,0.0,48.93,3.854,197.5971285,6.169,
2012-04-13,16.0,450756.71,0.0,45.83,3.901,197.780931,6.169,
2012-04-20,16.0,436221.26,0.0,43.61,3.936,197.7227385,6.169,
2012-04-27,16.0,398445.15,0.0,59.69,3.927,197.664546,6.169,
2012-05-04,16.0,426959.62,0.0,51.34,3.903,197.6063534,6.169,
2012-05-11,16.0,479855.0,0.0,53.57,3.87,197.5481609,6.169,
2012-05-18,16.0,493506.47,0.0,56.74,3.837,197.5553137,6.169,
2012-05-25,16.0,518045.09,0.0,57.36,3.804,197.5886046,6.169,
2012-06-01,16.0,532311.93,0.0,58.97,3.764,197.6218954,6.169,
2012-06-08,16.0,603618.89,0.0,65.43,3.741,197.6551863,6.169,
2012-06-15,16.0,570045.79,0.0,65.36,3.723,197.692292,6.169,
2012-06-22,16.0,581745.72,0.0,70.41,3.735,197.7389345,6.169,
2012-06-29,16.0,570162.28,0.0,77.31,3.693,197.785577,6.169,
2012-07-06,16.0,641763.53,0.0,70.49,3.646,197.8322195,6.061,
2012-07-13,16.0,569005.06,0.0,70.29,3.613,197.8788621,6.061,
2012-07-20,16.0,565297.54,0.0,68.43,3.585,197.9290378,6.061,
2012-07-27,16.0,539337.87,0.0,69.0,3.57,197.9792136,6.061,
2012-08-03,16.0,584000.71,0.0,68.59,3.528,198.0293893,6.061,
2012-08-10,16.0,554036.84,0.0,70.24,3.509,198.0795651,6.061,
2012-08-17,16.0,521896.6,0.0,62.07,3.545,198.1001057,6.061,
2012-08-24,16.0,551152.15,0.0,61.44,3.558,198.0984199,6.061,
2012-08-31,16.0,551837.31,0.0,64.19,3.556,198.0967341,6.061,
2012-09-07,16.0,537138.58,1.0,60.09,3.596,198.0950484,6.061,
2012-09-14,16.0,526525.16,0.0,56.69,3.659,198.1267184,6.061,
2012-09-21,16.0,509942.56,0.0,56.48,3.765,198.358523,6.061,
2012-09-28,16.0,469607.73,0.0,51.4,3.789,198.5903276,6.061,
2012-10-05,16.0,471281.68,0.0,50.46,3.779,198.8221322,5.847,
2012-10-12,16.0,491817.19,0.0,43.26,3.76,199.0539368,5.847,
2012-10-19,16.0,577198.97,0.0,40.59,3.75,199.1481963,5.847,
2012-10-26,16.0,475770.14,0.0,40.99,3.686,199.2195317,5.847,
2012-11-02,,,,,,,,504261.03787972825
2012-11-09,,,,,,,,505298.40612662927
2012-11-16,,,,,,,,471780.49778566824
2012-11-23,,,,,,,,699670.6614071376
2012-11-30,,,,,,,,518795.9490352621
2012-12-07,,,,,,,,556799.9382711407
2012-12-14,,,,,,,,665841.6770875771
2012-12-21,,,,,,,,937095.6465440943
2012-12-28,,,,,,,,648632.9753860952
2013-01-04,,,,,,,,546005.6720560909
2013-01-11,,,,,,,,490618.7719121277
2013-01-18,,,,,,,,456986.16413844173
